Area,Ward,mnemonic,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,Not in employment
msoa2011:Newham 001,Forest Gate North,E02000714,87,1258,724,515,9,20,729,63,90,234,15,2262
msoa2011:Newham 002,Little Ilford,E02000715,63,649,408,543,6,13,641,49,27,182,19,2545
msoa2011:Newham 003,Manor Park,E02000716,78,752,542,542,8,11,702,59,61,160,19,2436
msoa2011:Newham 004,Manor Park,E02000717,68,947,552,558,4,9,675,59,33,208,13,2768
msoa2011:Newham 005,Little Ilford,E02000718,63,612,266,405,9,7,630,43,33,175,19,2310
msoa2011:Newham 006,Forest Gate North,E02000719,120,1599,604,430,4,35,692,57,87,267,17,2467
msoa2011:Newham 007,Forest Gate South,E02000720,85,963,524,439,3,19,763,70,100,274,12,2459
msoa2011:Newham 008,Green Street West,E02000721,72,1167,561,603,8,13,793,49,56,364,19,3564
msoa2011:Newham 009,Forest Gate South,E02000722,95,2003,556,484,9,36,599,51,96,250,21,2316
msoa2011:Newham 010,East Ham North,E02000723,104,1565,629,469,14,10,903,97,27,461,27,3715
msoa2011:Newham 011,Stratford and New Town,E02000724,93,1246,466,519,3,13,817,61,34,338,19,3293
msoa2011:Newham 012,New River,E02000725,121,2612,646,475,13,34,492,30,112,310,16,2462
msoa2011:Newham 013,New River,E02000726,121,2523,614,517,10,27,633,37,125,253,25,2379
msoa2011:Newham 014,Green Street East,E02000727,107,1306,446,475,7,15,595,45,36,372,17,2883
msoa2011:Newham 015,Wall End,E02000728,83,1415,402,369,6,10,736,67,31,254,17,2706
msoa2011:Newham 016,West Ham,E02000729,79,1316,332,402,3,20,678,46,58,244,28,2156
msoa2011:Newham 017,Green Street West,E02000730,88,1398,474,493,6,15,684,61,34,357,19,3289
msoa2011:Newham 018,East Ham Central,E02000731,111,1625,553,655,9,6,768,70,37,377,20,3348
msoa2011:Newham 019,Boleyn,E02000732,63,1050,298,391,10,8,597,45,29,254,18,2651
msoa2011:Newham 020,West Ham,E02000733,95,1924,605,520,13,19,728,43,89,210,21,2988
msoa2011:Newham 021,Plaistow North,E02000734,70,1457,392,397,6,18,580,33,65,177,21,2365
msoa2011:Newham 022,Plaistow North,E02000735,74,1288,439,435,4,17,524,31,42,213,28,2527
msoa2011:Newham 023,Wall End,E02000736,63,1001,341,515,14,16,850,61,32,264,14,2751
msoa2011:Newham 024,East Ham Central,E02000737,74,1252,331,616,17,23,963,68,71,319,19,2825
msoa2011:Newham 025,Boleyn,E02000738,67,1330,340,515,6,22,913,54,54,291,14,2467
msoa2011:Newham 026,Plaistow South,E02000739,40,1364,333,444,5,18,573,38,57,192,28,2065
msoa2011:Newham 027,Canning Town North,E02000740,55,1355,419,306,13,17,525,37,38,164,23,2125
msoa2011:Newham 028,Plaistow South,E02000741,75,1229,361,572,14,23,760,57,63,269,27,2454
msoa2011:Newham 029,East Ham South,E02000742,61,965,328,453,16,17,904,72,54,219,21,2319
msoa2011:Newham 030,Canning Town North,E02000743,61,1166,379,558,6,25,626,30,37,214,12,2586
msoa2011:Newham 031,Canning Town South,E02000744,69,1208,318,557,7,32,739,62,87,245,14,2424
msoa2011:Newham 032,Custom House,E02000745,97,1402,333,506,16,30,1000,82,83,209,21,2285
msoa2011:Newham 033,Beckton,E02000746,118,1292,344,297,8,32,758,45,47,180,32,2512
msoa2011:Newham 034,Canning Town South,E02000747,143,2956,562,428,12,31,803,53,100,251,47,3015
msoa2011:Newham 035,Beckton,E02000748,86,1213,214,271,15,34,757,62,54,157,15,1777
msoa2011:Newham 036,Custom House,E02000749,67,1189,353,470,17,29,771,67,53,238,20,2536
msoa2011:Newham 037,Royal Docks,E02000750,170,3173,518,344,18,58,1062,99,107,203,32,2474
msoa2011:Tower Hamlets 001,Bow East,E02000864,124,1177,218,681,17,34,508,43,376,395,19,2551
msoa2011:Tower Hamlets 002,St Peter's,E02000865,146,1022,216,550,17,23,366,22,310,434,27,2170
msoa2011:Tower Hamlets 003,Chatham,E02000866,224,1947,204,755,30,42,623,52,639,438,28,2609
msoa2011:Tower Hamlets 004,Bow West,E02000867,168,3004,299,520,24,48,626,38,404,360,23,2382
msoa2011:Tower Hamlets 005,St Peter's,E02000868,182,1115,173,549,10,22,283,26,529,588,19,1859
msoa2011:Tower Hamlets 006,Weavers,E02000869,147,659,133,484,31,33,243,17,378,724,25,1610
msoa2011:Tower Hamlets 007,De Beauvoir,E02000870,108,1274,167,389,18,22,338,29,297,403,27,1831
msoa2011:Tower Hamlets 008,Bromley North,E02000871,100,1438,339,427,5,25,495,35,144,292,28,2769
msoa2011:Tower Hamlets 009,Weavers,E02000872,196,1071,228,568,25,37,251,16,436,1021,31,2080
msoa2011:Tower Hamlets 010,Bethnal Green North,E02000873,101,1199,218,521,6,25,382,46,264,475,24,3627
msoa2011:Tower Hamlets 011,Bethnal Green South,E02000874,94,1058,198,340,18,16,340,28,182,411,31,2628
msoa2011:Tower Hamlets 012,Bromley South,E02000875,92,1645,311,408,16,32,569,45,208,323,24,3168
msoa2011:Tower Hamlets 013,St Peter's,E02000876,129,1306,232,379,8,21,275,16,285,587,24,2438
msoa2011:Tower Hamlets 014,Mile End and Globe Town,E02000877,109,1559,290,591,10,24,544,34,224,355,18,3347
msoa2011:Tower Hamlets 015,Spitalfields & Banglatown,E02000878,262,1519,286,568,24,22,269,28,380,1704,36,3547
msoa2011:Tower Hamlets 016,Bromley-by-Bow,E02000879,95,1076,205,451,15,16,407,32,221,515,26,2600
msoa2011:Tower Hamlets 017,Stepney Green,E02000880,76,820,170,353,13,16,264,20,204,521,24,1920
msoa2011:Tower Hamlets 018,East India and Lansbury,E02000881,99,931,205,314,21,15,462,32,91,278,10,2274
msoa2011:Tower Hamlets 019,St Dunstan's,E02000882,70,1114,240,431,24,16,533,49,197,424,23,2864
msoa2011:Tower Hamlets 020,East India and Lansbury,E02000883,78,899,215,538,14,14,465,44,73,366,18,2723
msoa2011:Tower Hamlets 021,Whitechapel,E02000884,156,1680,277,482,19,36,305,29,330,1711,62,2558
msoa2011:Tower Hamlets 022,Shadwell,E02000885,73,823,243,370,12,17,330,19,147,488,18,2468
msoa2011:Tower Hamlets 023,Limehouse,E02000886,119,1632,282,417,24,36,418,32,212,707,59,1871
msoa2011:Tower Hamlets 024,Mile End East,E02000887,72,1217,314,526,23,28,528,47,123,540,22,2690
msoa2011:Tower Hamlets 025,Shadwell,E02000888,153,1778,322,298,33,42,438,32,207,731,27,2228
msoa2011:Tower Hamlets 026,St. Katharine's and Wapping,E02000889,130,1096,183,355,42,39,350,26,271,1179,25,1656
msoa2011:Tower Hamlets 027,Spitalfields and Banglatown,E02000890,199,1278,148,508,88,46,346,26,262,1106,22,1013
msoa2011:Tower Hamlets 028,Blackwall and Cubitt Town,E02000891,271,3751,448,398,32,41,665,51,181,1451,57,3018
msoa2011:Tower Hamlets 030,Millwall,E02000893,106,1583,186,349,22,33,553,30,146,376,32,1827
msoa2011:Tower Hamlets 031,Island Gardens,E02000894,273,3046,284,819,26,59,715,51,243,603,150,2235
msoa2011:Tower Hamlets 032,Canary Wharf,E02006853,125,1773,179,257,8,17,361,21,85,974,31,1841
msoa2011:Tower Hamlets 033,St. Dunstan's and Stepney Green,E02006854,170,1701,144,154,26,13,265,22,63,1118,62,1277
msoa2011:Hackney 001,Springfield,E02000345,197,469,159,653,18,23,546,55,178,765,18,2348
msoa2011:Hackney 002,Woodberry Down,E02000346,63,713,195,747,8,16,297,23,119,141,25,2253
msoa2011:Hackney 003,Stamford Hill West,E02000347,191,587,200,600,27,16,465,57,297,554,15,2174
msoa2011:Hackney 004,Cazenove,E02000348,132,424,194,811,20,27,407,39,194,537,13,2349
msoa2011:Hackney 006,Cazenove,E02000350,322,911,464,1304,11,51,602,50,829,491,43,2257
msoa2011:Hackney 007,Brownswood,E02000351,238,2185,437,1000,15,51,474,30,628,261,31,1860
msoa2011:Hackney 008,Clissold,E02000352,214,635,165,842,19,47,434,23,577,299,29,1687
msoa2011:Hackney 009,Stoke Newington Central,E02000353,357,729,361,1266,14,74,488,25,914,336,34,1642
msoa2011:Hackney 010,Hackney Downs,E02000354,214,739,455,1244,15,46,478,31,768,334,26,2955
msoa2011:Hackney 011,Lea Bridge,E02000355,282,688,352,1182,14,50,586,33,813,327,31,2333
msoa2011:Hackney 012,Clissold,E02000356,315,723,211,1371,16,51,412,23,863,308,24,1544
msoa2011:Hackney 013,King's Park,E02000357,48,267,167,863,4,19,378,25,129,172,11,2205
msoa2011:Hackney 014,Shacklewell,E02000358,338,1094,421,1853,30,76,595,26,1008,490,34,2928
msoa2011:Hackney 015,King's Park,E02000359,154,546,245,738,6,32,460,31,633,261,12,1880
msoa2011:Hackney 016,Hackney Central,E02000360,234,848,588,1486,19,42,572,39,751,506,55,3381
msoa2011:Hackney 017,Hackney Central,E02000361,211,773,376,1188,8,45,373,25,751,373,26,2035
msoa2011:Hackney 018,Wick,E02000362,116,606,236,696,11,37,427,25,438,200,22,1952
msoa2011:Hackney 019,Homerton,E02000363,131,685,363,1317,7,31,596,42,399,434,33,3590
msoa2011:Hackney 020,Dalston,E02000364,366,914,356,1157,20,65,457,30,1085,468,33,2250
msoa2011:Hackney 021,London Fields,E02000365,474,1521,439,2160,49,93,633,32,1282,768,62,3145
msoa2011:Hackney 022,Victoria,E02000366,201,843,213,941,31,61,536,31,594,404,29,2523
msoa2011:Hackney 023,Queensbridge,E02000367,328,1317,319,1296,23,70,499,33,1039,568,39,2302
msoa2011:Hackney 024,Haggerston,E02000368,190,783,269,1131,23,48,465,26,673,640,22,3060
msoa2011:Hackney 025,Lordship,E02000369,291,1046,336,1718,28,48,532,33,660,927,55,3446
msoa2011:Hackney 026,Hoxton,E02000370,177,746,216,978,35,41,345,23,414,967,28,2584
msoa2011:Hackney 027,Hoxton,E02000371,443,1747,335,1259,47,73,402,43,716,1948,63,3481
msoa2011:Hackney 028,Leabridge,E02006918,125,512,388,915,14,49,516,30,324,195,32,2292
